[
10	 , 51402	 , 4	 , 146	 , 50.0, 
10	 , 51438	 , 14	 , 151	 , 50.0, 
10	 , 51202	 , 35	 , 143	 , 50.0, 
10	 , 51202	 , 106	 , 141	 , 50.0, 
10	 , 51418	 , 38	 , 141	 , 50.0, 
10	 , 51542	 , 60	 , 132	 , 50.0, 
10	 , 51564	 , 50	 , 141	 , 50.0, 
10	 , 51542	 , 51	 , 139	 , 50.0, 
10	 , 51332	 , 73	 , 157	 , 50.0, 
10	 , 51200	 , 1	 , 144	 , 150.0, 
10	 , 51354	 , 59	 , 143	 , 50.0, 
10	 , 51254	 , 119	 , 149	 , 50.0, 
10	 , 51502	 , 99	 , 139	 , 50.0, 
10	 , 51566	 , 18	 , 145	 , 50.0, 
10	 , 51242	 , 28	 , 133	 , 50.0, 
10	 , 51348	 , 0	 , 135	 , 50.0, 
10	 , 51440	 , 0	 , 144	 , 50.0, 
10	 , 51350	 , 13	 , 149	 , 50.0, 
10	 , 51502	 , 4	 , 143	 , 50.0, 
10	 , 51332	 , 61	 , 153	 , 50.0, 
10	 , 51520	 , 56	 , 141	 , 50.0, 
10	 , 51410	 , 14	 , 148	 , 50.0, 
10	 , 51484	 , 66	 , 145	 , 50.0, 
10	 , 51462	 , 52	 , 140	 , 50.0, 
10	 , 51436	 , 60	 , 148	 , 50.0, 
10	 , 51456	 , 74	 , 142	 , 50.0, 
10	 , 51482	 , 64	 , 132	 , 50.0, 
10	 , 51500	 , 7	 , 144	 , 50.0, 
10	 , 51228	 , 22	 , 145	 , 50.0, 
10	 , 51410	 , 67	 , 149	 , 50.0, 
20	 , 51864	 , 25	 , 67	 , 50.0, 
20	 , 51578	 , 38	 , 65	 , 50.0, 
20	 , 51512	 , 48	 , 63	 , 50.0, 
20	 , 51260	 , 16	 , 64	 , 50.0, 
20	 , 51442	 , 19	 , 62	 , 50.0, 
20	 , 51886	 , 3	 , 65	 , 50.0, 
20	 , 51328	 , 39	 , 63	 , 50.0, 
20	 , 51890	 , 5	 , 68	 , 50.0, 
20	 , 51556	 , 5	 , 64	 , 50.0, 
20	 , 51912	 , 8	 , 66	 , 50.0, 
20	 , 51858	 , 11	 , 66	 , 50.0, 
20	 , 51240	 , 9	 , 63	 , 50.0, 
20	 , 51780	 , 19	 , 65	 , 50.0, 
20	 , 51244	 , 27	 , 64	 , 50.0, 
20	 , 51848	 , 12	 , 67	 , 50.0, 
20	 , 51354	 , 14	 , 68	 , 50.0, 
20	 , 51388	 , 6	 , 66	 , 50.0, 
20	 , 51538	 , 14	 , 65	 , 50.0, 
20	 , 51918	 , 36	 , 61	 , 50.0, 
20	 , 51514	 , 8	 , 65	 , 50.0, 
20	 , 51504	 , 7	 , 67	 , 50.0, 
20	 , 51478	 , 32	 , 65	 , 50.0, 
20	 , 51472	 , 37	 , 65	 , 50.0, 
20	 , 51252	 , 38	 , 63	 , 50.0, 
20	 , 51716	 , 10	 , 66	 , 50.0, 
20	 , 51462	 , 30	 , 68	 , 50.0, 
20	 , 51958	 , 2	 , 65	 , 50.0, 
20	 , 52004	 , 22	 , 63	 , 50.0, 
20	 , 51524	 , 31	 , 65	 , 50.0, 
20	 , 51392	 , 33	 , 62	 , 50.0, 
20	 , 51386	 , 0	 , 66	 , 50.0, 
20	 , 51596	 , 15	 , 68	 , 50.0, 
20	 , 51690	 , 3	 , 63	 , 50.0, 
20	 , 52244	 , 10	 , 64	 , 50.0, 
20	 , 51400	 , 17	 , 66	 , 50.0, 
20	 , 51680	 , 13	 , 66	 , 50.0, 
20	 , 51536	 , 11	 , 68	 , 50.0, 
20	 , 51674	 , 11	 , 66	 , 50.0, 
20	 , 51676	 , 31	 , 67	 , 50.0, 
20	 , 51594	 , 23	 , 65	 , 50.0, 
20	 , 51860	 , 12	 , 68	 , 50.0, 
20	 , 52022	 , 25	 , 67	 , 50.0, 
20	 , 51238	 , 12	 , 65	 , 50.0, 
20	 , 51426	 , 12	 , 66	 , 50.0, 
20	 , 51614	 , 17	 , 66	 , 50.0, 
20	 , 51206	 , 16	 , 62	 , 50.0, 
20	 , 51494	 , 10	 , 66	 , 50.0, 
20	 , 51252	 , 8	 , 67	 , 50.0, 
20	 , 51456	 , 23	 , 65	 , 50.0, 
20	 , 51528	 , 43	 , 62	 , 50.0, 
20	 , 51452	 , 13	 , 65	 , 50.0, 
20	 , 51868	 , 39	 , 66	 , 50.0, 
20	 , 51342	 , 19	 , 64	 , 50.0, 
20	 , 51724	 , 26	 , 66	 , 50.0, 
20	 , 51716	 , 28	 , 65	 , 50.0, 
20	 , 51848	 , 23	 , 65	 , 50.0, 
20	 , 51536	 , 28	 , 60	 , 50.0, 
20	 , 51580	 , 7	 , 65	 , 50.0, 
20	 , 51312	 , 12	 , 64	 , 50.0, 
20	 , 51748	 , 4	 , 64	 , 50.0, 
20	 , 51558	 , 20	 , 65	 , 50.0, 
20	 , 51806	 , 0	 , 66	 , 50.0, 
20	 , 51812	 , 10	 , 68	 , 50.0, 
20	 , 51704	 , 4	 , 62	 , 50.0, 
20	 , 51918	 , 33	 , 62	 , 50.0, 
20	 , 51374	 , 4	 , 65	 , 50.0, 
20	 , 51906	 , 8	 , 66	 , 50.0, 
20	 , 51734	 , 13	 , 63	 , 50.0, 
20	 , 51294	 , 26	 , 66	 , 50.0, 
20	 , 51756	 , 23	 , 66	 , 50.0, 
20	 , 51992	 , 4	 , 64	 , 50.0, 
20	 , 51312	 , 27	 , 62	 , 50.0, 
20	 , 51280	 , 23	 , 63	 , 50.0, 
20	 , 51320	 , 18	 , 63	 , 50.0, 
20	 , 51316	 , 26	 , 66	 , 50.0, 
20	 , 51914	 , 35	 , 66	 , 50.0, 
20	 , 51822	 , 13	 , 68	 , 50.0, 
20	 , 51626	 , 2	 , 63	 , 50.0, 
20	 , 51314	 , 14	 , 61	 , 50.0, 
20	 , 51564	 , 1	 , 66	 , 50.0, 
20	 , 51944	 , 35	 , 62	 , 50.0, 
20	 , 51834	 , 13	 , 69	 , 50.0, 
20	 , 51368	 , 20	 , 65	 , 50.0, 
20	 , 51326	 , 20	 , 64	 , 50.0, 
20	 , 51602	 , 18	 , 67	 , 50.0, 
20	 , 51494	 , 48	 , 64	 , 50.0, 
20	 , 51942	 , 26	 , 65	 , 50.0, 
20	 , 51274	 , 26	 , 63	 , 50.0, 
20	 , 51816	 , 36	 , 65	 , 50.0, 
20	 , 51862	 , 21	 , 64	 , 50.0, 
20	 , 51848	 , 14	 , 67	 , 50.0, 
20	 , 51534	 , 0	 , 65	 , 50.0, 
20	 , 51622	 , 32	 , 64	 , 50.0, 
20	 , 51288	 , 27	 , 63	 , 50.0, 
20	 , 51254	 , 20	 , 60	 , 50.0, 
20	 , 51446	 , 22	 , 65	 , 50.0, 
20	 , 51562	 , 1	 , 63	 , 50.0, 
20	 , 51672	 , 16	 , 64	 , 50.0, 
20	 , 51852	 , 9	 , 66	 , 50.0, 
20	 , 51670	 , 30	 , 64	 , 50.0, 
20	 , 51484	 , 24	 , 65	 , 50.0, 
20	 , 51894	 , 15	 , 66	 , 50.0, 
20	 , 51930	 , 43	 , 65	 , 50.0, 
20	 , 51848	 , 17	 , 64	 , 50.0, 
20	 , 51206	 , 0	 , 60	 , 50.0, 
20	 , 51546	 , 1	 , 69	 , 50.0, 
20	 , 51860	 , 26	 , 68	 , 50.0, 
20	 , 51536	 , 0	 , 65	 , 50.0, 
20	 , 51220	 , 0	 , 68	 , 50.0, 
20	 , 51544	 , 35	 , 60	 , 50.0, 
20	 , 51816	 , 5	 , 64	 , 50.0, 
20	 , 52022	 , 10	 , 65	 , 50.0, 
20	 , 51322	 , 13	 , 64	 , 50.0, 
20	 , 51342	 , 30	 , 61	 , 50.0, 
20	 , 51752	 , 1	 , 66	 , 50.0, 
20	 , 51350	 , 4	 , 64	 , 50.0, 
20	 , 51916	 , 19	 , 63	 , 50.0, 
20	 , 51522	 , 11	 , 63	 , 50.0, 
