[
100	 , 51926	 , 5	 , 13	 , 1.99806, 
100	 , 52860	 , 7	 , 14	 , 1.99408, 
100	 , 54550	 , 8	 , 14	 , 1.99803, 
100	 , 53400	 , 4	 , 14	 , 1.99997, 
100	 , 33854	 , 0	 , 10	 , 2.0, 
100	 , 52086	 , 6	 , 13	 , 1.97455, 
100	 , 53982	 , 0	 , 15	 , 1.98437, 
100	 , 55976	 , 6	 , 14	 , 1.99976, 
100	 , 52666	 , 4	 , 13	 , 1.96684, 
100	 , 55298	 , 4	 , 14	 , 1.98396, 
100	 , 55280	 , 8	 , 14	 , 1.99994, 
100	 , 54034	 , 9	 , 17	 , 1.99998, 
100	 , 56556	 , 8	 , 14	 , 1.99998, 
100	 , 55102	 , 7	 , 14	 , 1.97604, 
100	 , 53060	 , 4	 , 14	 , 1.99998, 
100	 , 52992	 , 7	 , 13	 , 1.96869, 
100	 , 38122	 , 0	 , 11	 , 2.0, 
100	 , 54698	 , 3	 , 15	 , 1.99992, 
100	 , 54260	 , 7	 , 14	 , 1.9998, 
100	 , 24828	 , 0	 , 8	 , 2.0, 
100	 , 56350	 , 7	 , 14	 , 1.9998, 
100	 , 22766	 , 0	 , 7	 , 2.0, 
100	 , 55312	 , 4	 , 15	 , 1.99994, 
100	 , 52074	 , 17	 , 24	 , 1.99998, 
100	 , 52424	 , 5	 , 14	 , 1.99982, 
100	 , 52150	 , 4	 , 14	 , 1.99998, 
100	 , 52306	 , 0	 , 14	 , 1.99976, 
100	 , 52888	 , 6	 , 13	 , 1.99983, 
100	 , 53314	 , 3	 , 14	 , 1.99214, 
100	 , 54980	 , 8	 , 14	 , 1.98485, 
100	 , 51946	 , 7	 , 13	 , 1.99902, 
100	 , 54948	 , 2	 , 14	 , 1.99864, 
100	 , 47960	 , 0	 , 14	 , 2.0, 
100	 , 53084	 , 8	 , 13	 , 1.99854, 
100	 , 53740	 , 7	 , 14	 , 1.99988, 
100	 , 54034	 , 3	 , 14	 , 1.99023, 
100	 , 53816	 , 2	 , 15	 , 1.99998, 
100	 , 55248	 , 9	 , 14	 , 1.99976, 
100	 , 51696	 , 8	 , 13	 , 1.99994, 
100	 , 54290	 , 6	 , 14	 , 1.99902, 
100	 , 52144	 , 5	 , 14	 , 1.99768, 
100	 , 54952	 , 8	 , 14	 , 1.99988, 
100	 , 54896	 , 6	 , 14	 , 1.99998, 
100	 , 53586	 , 5	 , 14	 , 1.99962, 
100	 , 54690	 , 0	 , 15	 , 1.99966, 
100	 , 53258	 , 0	 , 14	 , 1.98907, 
100	 , 51896	 , 0	 , 13	 , 1.99074, 
100	 , 56088	 , 7	 , 14	 , 1.99998, 
100	 , 53286	 , 0	 , 14	 , 1.99988, 
