[
50	 , 52026	 , 5	 , 25	 , 50.0, 
50	 , 53094	 , 18	 , 26	 , 150.0, 
50	 , 51838	 , 13	 , 25	 , 150.0, 
50	 , 51550	 , 12	 , 24	 , 150.0, 
50	 , 51818	 , 7	 , 25	 , 149.99999, 
50	 , 52180	 , 16	 , 25	 , 50.0, 
50	 , 52026	 , 15	 , 25	 , 50.0, 
50	 , 52094	 , 21	 , 25	 , 150.0, 
50	 , 52624	 , 15	 , 25	 , 50.0, 
50	 , 52916	 , 19	 , 26	 , 149.99998, 
50	 , 52676	 , 0	 , 25	 , 149.99997, 
50	 , 52368	 , 6	 , 25	 , 50.0, 
50	 , 51376	 , 14	 , 25	 , 149.99998, 
50	 , 52156	 , 9	 , 25	 , 50.0, 
50	 , 53006	 , 16	 , 25	 , 50.0, 
50	 , 52066	 , 18	 , 25	 , 50.0, 
50	 , 52482	 , 16	 , 25	 , 50.0, 
50	 , 51362	 , 11	 , 24	 , 149.99998, 
50	 , 51210	 , 17	 , 24	 , 150.0, 
50	 , 52032	 , 16	 , 25	 , 50.0, 
50	 , 53302	 , 17	 , 25	 , 150.0, 
50	 , 52180	 , 18	 , 25	 , 50.0, 
50	 , 52652	 , 18	 , 25	 , 50.0, 
50	 , 52208	 , 15	 , 25	 , 50.0, 
50	 , 52700	 , 15	 , 25	 , 149.99998, 
50	 , 52540	 , 11	 , 24	 , 50.0, 
50	 , 52630	 , 16	 , 25	 , 50.0, 
50	 , 52496	 , 15	 , 23	 , 149.99994, 
50	 , 52100	 , 15	 , 25	 , 50.0, 
50	 , 52242	 , 10	 , 25	 , 50.0, 
50	 , 52208	 , 14	 , 25	 , 50.0, 
50	 , 52102	 , 15	 , 25	 , 149.99999, 
50	 , 52020	 , 18	 , 25	 , 50.0, 
50	 , 51226	 , 10	 , 25	 , 150.0, 
50	 , 52670	 , 18	 , 25	 , 150.0, 
50	 , 52286	 , 17	 , 25	 , 149.99998, 
50	 , 51952	 , 18	 , 25	 , 150.0, 
50	 , 51534	 , 7	 , 25	 , 149.99998, 
50	 , 53084	 , 16	 , 25	 , 50.0, 
50	 , 52384	 , 9	 , 25	 , 50.0, 
50	 , 52140	 , 14	 , 25	 , 50.0, 
50	 , 52172	 , 18	 , 25	 , 149.99998, 
50	 , 51976	 , 0	 , 25	 , 149.33908, 
50	 , 52470	 , 20	 , 25	 , 150.0, 
50	 , 52786	 , 15	 , 25	 , 150.0, 
